,count,mean
0,1076,0.022007105518894125
1,7,0.023337766528129578
2,51,0.020319517920998967
3,41,0.09601834925209604
4,4,0.10131319612264633
5,6,0.0790407657623291
6,8,0.13195958733558655
7,12,0.1421191394329071
8,31,0.07842946821643461
9,11,0.1213849891315807
10,12,0.0877276062965393
11,5,0.14545884132385253
12,15,0.09577309290568034
13,8,0.15134570002555847
14,3,0.3595742384592692
15,6,0.24740904569625854
16,5,0.13424506187438964
17,9,0.3042031659020318
18,3,0.27888073523839313
19,14,0.23779286657060897
20,29,0.129634873620395
21,6,0.20799964666366577
22,22,0.11812858148054643
23,13,0.018719163078528184
24,11,0.038209329951893196
25,35,0.050096682139805386
26,8,0.12057353556156158
27,10,0.028095605969429015
28,28,0.02217747058187212
29,25,0.06781659603118896
30,4,0.060205135494470596
31,55,0.04651916243813255
32,25,0.12846484184265136
33,26,0.08220875263214111
34,42,0.06167872746785482
35,12,0.07076877355575562
36,8,0.14100238680839539
37,14,0.05860671826771328
38,14,0.1464094945362636
39,6,0.15614163875579834
40,41,0.11413967318651153
41,12,0.12010432283083598
42,8,0.10490617901086807
43,25,0.14582525253295897
44,24,0.057833924889564514
45,44,0.058470812710848724
46,37,0.08174760921581371
47,5,0.21604409217834472
48,24,0.050154805183410645
49,31,0.07412042925434728
50,36,0.07046845224168566
51,32,0.09183645248413086
52,31,0.07045236710579164
53,5,0.10677043199539185
54,8,0.19243088364601135
55,6,0.18066759904225668
56,2,0.026135848835110664
57,8,0.06961876153945923
58,5,0.21809821128845214
59,3,0.2685711185137431
60,10,0.15764331817626953
61,8,0.12877297401428223
62,14,0.09636332307543073
63,42,0.09483738172621954
64,5,0.20134475231170654
65,3,0.17434277137120566
66,33,0.070403258005778
67,6,0.0806243767340978
68,3,0.2857198715209961
69,6,0.22314472993214926
70,5,0.2780610084533691
71,51,0.057132571351294424
72,29,0.04177851512514312
73,43,0.06526861634365348
74,24,0.03880371153354645
75,30,0.16635292371114094
76,77,0.06975675558114981
77,4,0.14021235704421997
78,25,0.16831298828125
79,2,0.17541927099227905
80,18,0.10255326165093316
81,7,0.07504065547670637
82,8,0.08286473155021667
83,26,0.1161813552563007
84,15,0.20276557604471843
85,58,0.1434926986694336
86,13,0.24586061330942008
87,8,0.19174614548683167
88,12,0.17020084460576376
89,8,0.0721634030342102
90,3,0.11474167307217915
91,1,0.1853160262107849
92,28,0.17342046328953334
93,7,0.10410019329616002
94,10,0.10747752189636231
95,10,0.15977448225021362
96,24,0.11435864369074504
97,12,0.09542536735534668
98,13,0.11749131862933819
99,5,0.23864731788635254
100,33,0.08725823778094667
101,6,0.2231722672780355
102,6,0.26037023464838666
103,8,0.10537615418434143
104,39,0.10423520895150992
105,15,0.17444760004679363
106,8,0.15339641273021698
107,6,0.23120482762654623
108,3,0.21453320980072021
109,17,0.12528692974763758
110,2,0.3696954548358917
111,3,0.1757723887761434
112,3,0.1473967432975769
113,7,0.15933566434042795
114,5,0.2338707208633423
115,14,0.15494741712297713
116,2,0.2146630585193634
117,1,0.19188687205314636
118,4,0.13284413516521454
119,3,0.15489476919174194
120,4,0.26332589983940125
121,4,0.2424299418926239
122,11,0.23143094236200507
123,3,0.1925962766011556
124,3,0.2879461844762166
125,4,0.22299936413764954
126,4,0.18348738551139832
127,136,0.048974955783170813
128,11,0.16384754397652365
129,5,0.23007774353027344
130,2,0.23905137181282043
131,6,0.2251344919204712
132,8,0.14598742127418518
133,31,0.10961477218135711
134,11,0.06187260692769831
135,20,0.08659584522247314
136,33,0.06316333828550397
137,5,0.09659005403518676
138,12,0.11594831943511963
139,6,0.16166618466377258
140,10,0.15318734645843507
141,43,0.0918800387271615
142,33,0.08816693045876244
143,36,0.034469948874579534
144,9,0.22605186038547093
145,7,0.29568747111729216
146,14,0.18064194066183908
147,21,0.12811517715454102
148,16,0.13902083039283752
149,6,0.05614113807678223
150,4,0.059403158724308014
151,11,0.02865607359192588
152,83,0.06314441956669452
153,9,0.10138107670678033
154,69,0.03634735466777415
155,2,0.20084837079048157
156,1,0.3191211223602295
157,1,0.37104541063308716
158,6,0.15925543506940207
159,14,0.16063700403485978
160,4,0.3512468934059143
161,7,0.2919040748051235
162,3,0.24828851222991943
163,23,0.15719726811284604
164,8,0.12008170038461685
165,2,0.2751618027687073
166,3,0.1789145072301229
167,4,0.16874611377716064
168,13,0.08479141272031344
169,2,0.1371610015630722
170,2,0.05280071869492531
171,17,0.07560526623445399
172,5,0.3196354150772095
173,3,0.20450172821680704
174,5,0.07955400943756104
175,2,0.3292119801044464
176,2,0.26656556129455566
177,1,0.2220289260149002
178,4,0.13347946107387543
179,6,0.15289413928985596
180,3,0.10078611969947815
181,3,0.11659122506777446
182,2,0.11847749352455139
183,3,0.1807330846786499
184,9,0.156594541337755
185,2,0.16422052681446075
186,1,0.2652665078639984
187,2,0.22386598587036133
188,0,
189,4,0.09761491417884827
190,3,0.30862293640772503
191,1,0.25386691093444824
192,3,0.11282251278559367
193,1,0.15940771996974945
194,2,0.16169416904449463
195,5,0.07967231273651124
196,2,0.3077366352081299
197,3,0.27540695667266846
198,1,0.17757900059223175
199,4,0.15776658058166504
200,2,0.13434699177742004
201,5,0.14854180812835693
202,3,0.2293944557507833
203,2,0.16602051258087158
204,6,0.13710755109786987
205,1,0.17899298667907715
206,2,0.16452956199645996
207,25,0.10592874526977539
208,17,0.09855121724745806
209,36,0.06308001279830933
210,4,0.184114009141922
211,3,0.23615994056065878
212,6,0.09325665235519409
213,4,0.06435360014438629
214,7,0.021833385740007673
215,3,0.15537030498186746
216,1,0.13361160457134247
217,1,0.0939771831035614
218,2,0.1410224437713623
219,2,0.11758339405059814
220,18,0.06529756387074788
221,40,0.05510932207107544
222,12,0.07484370470046997
223,9,0.13758995797899035
224,5,0.12052369117736816
225,29,0.12222398560622642
226,7,0.10964432784489223
227,13,0.08053258749154898
228,33,0.1591317147919626
229,22,0.08157710595564409
230,6,0.12349395950635274
231,86,0.021600591581921246
232,53,0.10899723700757297
233,5,0.16915780305862427
234,16,0.09242717921733856
235,4,0.07143673300743103
236,21,0.12121391296386719
237,19,0.024075048534493697
238,3,0.13896547754605612
239,7,0.19312524795532227
240,9,0.07569750150044759
241,11,0.060068943283774635
242,82,0.045340209472470167
243,6,0.23434857527414957
244,5,0.07383872270584106
245,3,0.17624340454737344
246,25,0.0937754249572754
247,6,0.06986251970132192
248,3,0.10104890664418538
249,15,0.18322885831197103
250,15,0.06418027877807617
251,13,0.06455673621251033
252,19,0.10980287351106342
253,8,0.19785934686660767
254,15,0.1176267147064209
255,61,0.030257690148275406
256,21,0.045834433464776905
257,20,0.04107133448123932
258,16,0.055430762469768524
259,8,0.1059509739279747
260,27,0.04074546142860695
261,4,0.08213105797767639
262,20,0.10483477115631104
263,14,0.14829935346330916
264,3,0.14275211095809937
265,11,0.1007383953441273
266,19,0.11659160413240131
267,4,0.0928468257188797
268,3,0.12411534786224365
269,3,0.13514949878056845
270,4,0.18729408085346222
271,7,0.08947294098990304
272,6,0.09064677357673645
273,4,0.1005539521574974
274,4,0.08995954692363739
275,16,0.02781853638589382
276,11,0.04495267976414074
277,11,0.0917251326821067
278,29,0.07758786760527513
279,52,0.052246809005737305
280,14,0.07173621654510498
281,15,0.10652135213216146
282,17,0.10844267115873449
283,3,0.2141618331273397
284,14,0.16663811888013566
285,5,0.015900811553001402
286,24,0.06690474847952525
287,116,0.031745236495445514
288,16,0.1487749218940735
289,17,0.03742952557171092
290,25,0.05201980113983154
291,136,0.11035927604226504
292,7,0.19747589315686906
293,3,0.21721869707107544
294,10,0.06626294851303101
295,15,0.07429499626159668
296,10,0.11981003284454346
297,4,0.14871902763843536
298,2,0.15622518956661224
299,9,0.1368981334898207
300,9,0.1237673627005683
301,3,0.22215578953425089
302,11,0.049498157067732376
303,9,0.09103602833218044
304,5,0.06653808951377868
305,3,0.033053348461786904
306,6,0.030349741379419964
307,2,0.04511905834078789
308,4,0.06098693609237671
309,2,0.04598385468125343
310,4,0.05712949484586716
311,6,0.1611651579538981
312,24,0.08637326955795288
313,14,0.1379339098930359
314,25,0.07022879123687745
315,19,0.1239230381815057
316,3,0.22339900334676108
317,4,0.2161388099193573
318,5,0.20445218086242675
319,3,0.2536548972129822
320,0,
321,4,0.1814102679491043
322,3,0.255156934261322
323,5,0.07783066034317017
324,4,0.16857939958572388
325,29,0.025969338828119738
326,32,0.06369847059249878
327,33,0.18610405199455493
328,27,0.04177030810603389
329,4,0.043689750134944916
330,2,0.026883795857429504
331,10,0.0398179829120636
332,3,0.035706326365470886
333,4,0.023623928427696228
334,4,0.04195358231663704
335,0,
336,30,0.09568250974019368
337,43,0.06299034939255825
338,6,0.07263269027074178
339,12,0.040566141406695046
340,9,0.06668546464708117
341,11,0.05185916748913852
342,56,0.07461323056902204
343,10,0.09021908044815063
344,6,0.13382676243782043
345,3,0.1429548660914103
346,23,0.09527846004651941
347,5,0.15925109386444092
348,27,0.10125458682024921
349,3,0.17727522055308023
350,6,0.05670564870039622
351,15,0.07513484954833985
352,17,0.07179957277634565
353,7,0.07168710231781006
354,6,0.2022493084271749
355,9,0.17575867970784506
356,11,0.09564699909903786
357,4,0.16506324708461761
358,10,0.07397748827934265
359,3,0.12554693222045898
360,3,0.11722715695699056
361,29,0.031072937209030677
362,8,0.1637897491455078
363,8,0.01990545354783535
364,2,0.010711858980357647
365,2,0.02296239696443081
366,4,0.030814144760370255
367,3,0.031532131135463715
368,5,0.056231451034545896
369,44,0.062872821634466
370,7,0.08419041122709002
371,2,0.09293482452630997
372,4,0.0435195192694664
373,5,0.2172013998031616
374,2,0.14878308773040771
375,16,0.020912528038024902
376,4,0.02458624169230461
377,29,0.059398092072585534
378,3,0.08455340067545573
379,2,0.11311735212802887
380,6,0.1290094554424286
381,3,0.13047767678896585
382,23,0.045895358790522034
383,5,0.050031012296676634
384,6,0.05046208699544271
385,3,0.1704153815905253
386,5,0.2378681182861328
387,4,0.19338631629943848
388,6,0.17775104443232217
389,6,0.22001296281814575
390,12,0.08342771728833516
391,4,0.13734698295593262
392,4,0.10807576775550842
393,10,0.16588611602783204
394,4,0.11362484097480774
395,6,0.1496912638346354
396,7,0.1466092041560582
397,2,0.16130784153938293
398,16,0.09802722930908203
399,9,0.09505120913187663
400,3,0.11396706104278564
401,3,0.17903908093770346
402,12,0.1004202167193095
403,2,0.27840474247932434
404,2,0.32743170857429504
405,3,0.28350353240966797
406,6,0.1655372977256775
407,3,0.31414177020390827
408,5,0.300716495513916
409,3,0.21501348416010538
410,3,0.21581737200419107
411,6,0.2500598629315694
412,6,0.27463769912719727
413,3,0.13686423500378928
414,8,0.13659663498401642
415,2,0.1931113749742508
416,2,0.17787611484527588
417,9,0.11215782165527344
418,7,0.2530688388007028
419,3,0.1490804155667623
420,13,0.13907075845278227
421,6,0.1706116795539856
422,4,0.2638787031173706
423,6,0.2242471178372701
424,2,0.2518303096294403
425,11,0.13383893533186478
426,12,0.051401024063428245
427,10,0.13264293670654298
428,14,0.18405539648873465
429,59,0.12359806642693988
430,7,0.2838040930884225
431,3,0.34982017676035565
432,48,0.1529320776462555
433,6,0.14068122704823813
434,4,0.1915724277496338
435,6,0.29381726185480755
436,1,0.176698699593544
437,1,0.1715494692325592
438,4,0.07457871735095978
439,3,0.061083078384399414
440,2,0.19874659180641174
441,1,0.09499550610780716
442,17,0.08930628439959358
443,4,0.19860363006591797
444,9,0.21984296374850804
445,3,0.25189685821533203
446,36,0.12419843673706055
447,14,0.2034062487738473
448,8,0.13437020778656006
449,2,0.30713415145874023
450,16,0.2224556803703308
451,2,0.24954566359519958
452,4,0.18182405829429626
453,7,0.21423651490892684
454,14,0.06783267855644226
455,8,0.18007886409759521
456,7,0.19978106021881104
457,15,0.22398703893025715
458,56,0.08101441179003034
459,6,0.11383837461471558
460,17,0.06256631542654599
461,12,0.09670105576515198
462,4,0.21397335827350616
463,2,0.24497893452644348
464,2,0.17714202404022217
465,6,0.1769255797068278
466,4,0.19417977333068848
467,9,0.15175129307640922
468,11,0.14537425474687057
469,3,0.20538296302159628
470,1,0.19876661896705627
471,2,0.18618081510066986
472,5,0.2458902359008789
473,2,0.31966307759284973
474,2,0.23354282975196838
475,11,0.13076303221962668
476,44,0.07518553733825684
477,16,0.06803256273269653
478,9,0.06642141607072619
479,7,0.11354410648345947
480,9,0.2029975520239936
481,20,0.1043628215789795
482,3,0.16136886676152548
483,44,0.06801010803742842
484,6,0.1957414150238037
