,count,mean
0,1076,-0.015074097090937391
1,7,-0.06745638166155134
2,51,-0.042765266755047965
3,41,0.05881251358404392
4,4,0.10783164948225021
5,6,0.04228610793749491
6,8,0.09515729546546936
7,12,0.158206969499588
8,31,0.11495292571283156
9,11,0.12811265208504416
10,12,0.11697215835253398
11,5,0.17336704730987548
12,15,0.14559915860493977
13,8,0.21520158648490906
14,3,0.42621978123982746
15,6,0.31452669699986774
16,5,0.1878380298614502
17,9,0.35139966011047363
18,3,0.3441257079442342
19,14,0.1697908639907837
20,29,0.12818612723514952
21,6,0.28375597794850665
22,22,0.16718480803749777
23,13,0.018571661068842962
24,11,0.022839248180389404
25,35,0.06847830499921526
26,8,0.1668863296508789
27,10,0.06803338527679444
28,28,0.07246151992252894
29,25,0.07695139408111572
30,4,0.06507506966590881
31,55,0.04657588005065918
32,25,0.17883895874023437
33,26,0.11679424689366268
34,42,0.06824083555312384
35,12,0.09273384014765422
36,8,0.20962782204151154
37,14,0.09801101684570312
38,14,0.08736865861075264
39,6,0.1843849221865336
40,41,0.12299106179214106
41,12,0.21286141872406006
42,8,0.17557673156261444
43,25,0.20582906723022462
44,24,0.07912700374921162
45,44,0.07124141129580411
46,37,0.12125769176998653
47,5,0.2729898452758789
48,24,0.08719788988431294
49,31,0.0949288260552191
50,36,0.10343068175845677
51,32,0.12959475815296173
52,31,0.10716671328390798
53,5,0.12782424688339233
54,8,0.2326207011938095
55,6,0.19932027657826742
56,2,0.0297356266528368
57,8,0.09439291059970856
58,5,0.2487639904022217
59,3,0.3015167911847432
60,10,0.15494368076324463
61,8,0.18492352962493896
62,14,0.1231972064290728
63,42,0.13679756437029159
64,5,0.3134079217910767
65,3,0.31244832277297974
66,33,0.12996914892485648
67,6,0.11530839403470357
68,3,0.35210474332173664
69,6,0.33380762736002606
70,5,0.3738436698913574
71,51,0.06706643104553223
72,29,0.059636592864990234
73,43,0.018317465172257533
74,24,-0.026532672345638275
75,30,0.1658644676208496
76,77,0.08663365748021509
77,4,0.1695806384086609
78,25,0.20495187759399414
79,2,0.25586530566215515
80,18,0.16501948568556044
81,7,0.12631590877260482
82,8,0.13368895649909973
83,26,0.21481502973116362
84,15,0.3358884493509928
85,58,0.17722133110309468
86,13,0.25547489753136265
87,8,0.22107458114624023
88,12,0.22516008218129477
89,8,0.1011299341917038
90,3,0.15400497118631998
91,1,0.27082350850105286
92,28,0.21405158724103654
93,7,0.13036740677697317
94,10,0.16990174055099488
95,10,0.20409893989562988
96,24,0.1880529522895813
97,12,0.14861537019411722
98,13,0.10914155153127816
99,5,0.27888200283050535
100,33,0.10791058973832564
101,6,0.32471799850463867
102,6,0.40192516644795734
103,8,0.1954631805419922
104,39,0.18553653130164513
105,15,0.23622008959452312
106,8,0.2256728708744049
107,6,0.2853596806526184
108,3,0.24677654107411703
109,17,0.17600369453430176
110,2,0.4409904479980469
111,3,0.29812540610631305
112,3,0.23383895556131998
