,count,mean
0,1076,0.028924401364805088
1,7,0.03191793816430228
2,51,0.0334006431056004
3,41,0.1073705742998821
4,4,0.1257871389389038
5,6,0.09082699815432231
6,8,0.14493286609649658
7,12,0.15114925305048624
8,31,0.11552965256475634
9,11,0.1398301883177324
10,12,0.094236026207606
11,5,0.13039355278015136
12,15,0.11062486171722412
13,8,0.13769592344760895
14,3,0.2845979928970337
15,6,0.17890357971191406
16,5,0.1164931297302246
17,9,0.23525230089823404
18,3,0.23572885990142822
19,14,0.24349982397896902
20,29,0.13428982372941642
21,6,0.13316144545873007
22,22,0.11264220151034268
23,13,0.031589893194345325
24,11,0.0516374869780107
25,35,0.07200703620910645
26,8,0.13427971303462982
27,10,0.038487964868545534
28,28,0.03533530235290527
29,25,0.07808738231658935
30,4,0.0672864019870758
31,55,0.0602200291373513
32,25,0.10267725944519043
33,26,0.09643067763401912
34,42,0.05428310803004673
35,12,0.11299343903859456
36,8,0.15332448482513428
37,14,0.1459690502711705
38,14,0.1797856262751988
39,6,0.18751227855682373
40,41,0.14639824192698409
41,12,0.15346336364746094
42,8,0.1786195933818817
43,25,0.13815258979797362
44,24,0.08850797017415364
45,44,0.086098313331604
46,37,0.12559689702214422
47,5,0.20428626537322997
48,24,0.09163802862167358
49,31,0.09758793923162645
50,36,0.10698058870103624
51,32,0.14228472113609314
52,31,0.09584651454802483
53,5,0.14679001569747924
54,8,0.21951130032539368
55,6,0.2121884822845459
56,2,0.15001752972602844
57,8,0.1315489262342453
58,5,0.23073954582214357
59,3,0.2794276873270671
60,10,0.1825232744216919
61,8,0.1679585576057434
62,14,0.13201127733503068
63,42,0.13535949162074498
64,5,0.22787976264953613
65,3,0.22182597716649374
66,33,0.10082088094769102
67,6,0.10498501857121785
68,3,0.270412802696228
69,6,0.21724585692087808
70,5,0.2657996416091919
71,51,0.06738063400866938
72,29,0.05225095255621549
73,43,0.07933851175530013
74,24,0.048185795545578
75,30,0.19164161682128905
76,77,0.10377532166320008
77,4,0.15242156386375427
78,25,0.17200023651123048
79,2,0.1721969097852707
80,18,0.12543765703837076
81,7,0.10020391430173602
82,8,0.11174316704273224
83,26,0.13988878176762506
84,15,0.2272130807240804
85,58,0.16047226149460364
86,13,0.27607943461491513
87,8,0.19169867038726807
88,12,0.19160914421081543
89,8,0.10504919290542603
90,3,0.1465173363685608
91,1,0.19621384143829346
92,28,0.17109571184430802
93,7,0.13323953322001866
94,10,0.1104378342628479
95,10,0.18698544502258302
96,24,0.12386666735013326
97,12,0.10816123088200887
98,13,0.12984750821040228
99,5,0.21602673530578614
100,33,0.10558475147594105
101,6,0.25387658675511676
102,6,0.19209627310434976
103,8,0.14618216454982758
104,39,0.13056036142202523
105,15,0.19732840855916342
106,8,0.1910768300294876
107,6,0.28250646591186523
108,3,0.22583526372909546
109,17,0.1580503688139074
110,2,0.3375667333602905
111,3,0.2192357381184896
112,3,0.19295875231424967
113,7,0.17753395012446813
114,5,0.19222583770751953
115,14,0.15692635944911412
116,2,0.250169962644577
117,1,0.2625824511051178
118,4,0.14741626381874084
119,3,0.21170254548390707
120,4,0.2808675169944763
121,4,0.26644253730773926
122,11,0.2396939234300093
123,3,0.24781988064448038
124,3,0.27545714378356934
125,4,0.22828903794288635
126,4,0.21995308995246887
127,136,0.06174690583172966
128,11,0.1716213659806685
129,5,0.2370598554611206
130,2,0.27205049991607666
131,6,0.23551225662231445
132,8,0.20048436522483826
133,31,0.12228241274433752
134,11,0.06724567846818404
135,20,0.08860798478126526
136,33,0.07749834927645596
137,5,0.14188860654830932
138,12,0.1111692488193512
139,6,0.17858624458312988
140,10,0.15204896926879882
141,43,0.11135589244753816
142,33,0.10770232027227228
143,36,0.05026064978705512
144,9,0.23233021630181205
145,7,0.3133313996451242
146,14,0.2263538156236921
147,21,0.15529138701302664
148,16,0.15007616579532623
149,6,0.07846056421597798
150,4,0.07078778743743896
151,11,0.037127922881733284
152,83,0.07312322524656732
153,9,0.11958466635810004
154,69,0.05462019339851711
155,2,0.1986527144908905
156,1,0.2935708165168762
157,1,0.33265671133995056
158,6,0.19501628478368124
159,14,0.20211204460689
160,4,0.3121814727783203
161,7,0.3074972288949149
162,3,0.285539189974467
163,23,0.18772015364273734
164,8,0.156330406665802
165,2,0.25017669796943665
166,3,0.17211675643920898
167,4,0.160009503364563
168,13,0.1079265154325045
169,2,0.2093973457813263
170,2,0.08727817237377167
171,17,0.0973493772394517
172,5,0.31932721138000486
173,3,0.2256298859914144
174,5,0.107607901096344
175,2,0.35048627853393555
176,2,0.26545798778533936
177,1,0.2939346730709076
178,4,0.16158686578273773
179,6,0.19034389654795328
180,3,0.12984941403071085
181,3,0.1354485253492991
182,2,0.17568151652812958
183,3,0.2271779179573059
184,9,0.17620721128251818
185,2,0.2264276146888733
186,1,0.2903074622154236
187,2,0.19444668292999268
188,0,
189,4,0.1475474238395691
190,3,0.2924777666727702
191,1,0.18847346305847168
192,3,0.13463262716929117
193,1,0.17076273262500763
194,2,0.23195499181747437
195,5,0.11306098699569703
196,2,0.33568909764289856
197,3,0.2595764597256978
198,1,0.21261976659297943
199,4,0.18254438042640686
200,2,0.2069600224494934
201,5,0.19794921875
202,3,0.19025899966557822
203,2,0.2423742413520813
204,6,0.1778868039449056
205,1,0.20515473186969757
206,2,0.15310198068618774
207,25,0.12496767997741699
208,17,0.11620034891016343
209,36,0.09734626611073811
210,4,0.21353162825107574
211,3,0.2537361780802409
212,6,0.13130779067675272
213,4,0.10274548083543777
214,7,0.04911509581974575
215,3,0.2066673437754313
216,1,0.2564064562320709
217,1,0.14417454600334167
218,2,0.11629176139831543
219,2,0.11416880786418915
220,18,0.10729034741719563
221,40,0.0729857087135315
222,12,0.10003900527954102
223,9,0.17538057433234322
224,5,0.12649476528167725
225,29,0.14120332125959725
226,7,0.13187856333596365
227,13,0.07929396629333496
228,33,0.18351910331032492
229,22,0.1122525388544256
230,6,0.1563731829325358
231,86,0.034615741219631464
232,53,0.12475329525065872
233,5,0.15099610090255738
234,16,0.08049247413873672
235,4,0.08381742984056473
236,21,0.14730092457362584
237,19,0.04394381297262091
238,3,0.1425027847290039
239,7,0.2138573101588658
240,9,0.10623432530297174
241,11,0.08213210105895996
242,82,0.062021418315608326
243,6,0.18742863337198892
244,5,0.08313424587249756
245,3,0.1676888863245646
246,25,0.0998079776763916
247,6,0.0778760313987732
248,3,0.14869997898737589
249,15,0.1871875286102295
250,15,0.07340776125590007
251,13,0.07517747237132145
252,19,0.1128520087191933
253,8,0.20109376311302185
254,15,0.11087732315063477
255,61,0.04667957493516266
256,21,0.059254146757579985
257,20,0.054876852035522464
258,16,0.06556044518947601
259,8,0.08385545760393143
260,27,0.04664122175287317
261,4,0.0837196558713913
262,20,0.10551983118057251
263,14,0.15051899637494767
264,3,0.2041123112042745
265,11,0.12517406723716043
266,19,0.12475055142452843
267,4,0.10680476576089859
268,3,0.1727951169013977
269,3,0.13408677776654562
270,4,0.18774722516536713
271,7,0.08811775275639125
272,6,0.0954219400882721
273,4,0.10240635275840759
274,4,0.10431875288486481
275,16,0.03659813851118088
276,11,0.07377914407036522
277,11,0.1044058149511164
278,29,0.0877960468160695
279,52,0.06348444865300105
280,14,0.07912323304585048
281,15,0.11632270812988281
282,17,0.13039325265323415
283,3,0.20531288782755533
284,14,0.156113862991333
285,5,0.023989883065223695
286,24,0.08355168501536052
287,116,0.03546652300604459
288,16,0.15793770551681519
289,17,0.0459593604592716
290,25,0.06450770378112793
291,136,0.14901178023394415
292,7,0.2142606122153146
293,3,0.2248371442159017
294,10,0.06335474848747254
295,15,0.09395535786946614
296,10,0.1299561858177185
297,4,0.12970903515815735
298,2,0.21375730633735657
299,9,0.13598065906100804
300,9,0.13051463498009575
301,3,0.25994054476420086
302,11,0.05030394684184681
303,9,0.09331215090221828
304,5,0.07023996114730835
305,3,0.03252287209033966
306,6,0.03851331025362015
307,2,0.047037821263074875
308,4,0.08158048987388611
309,2,0.07203131914138794
310,4,0.07884456217288971
311,6,0.14171802004178366
312,24,0.09954315423965454
313,14,0.13038331270217896
314,25,0.08996297836303711
315,19,0.14046435607107063
316,3,0.25262614091237384
317,4,0.22842834889888763
318,5,0.2219663143157959
319,3,0.24706514676411948
320,0,
321,4,0.20844294130802155
322,3,0.2559596498807271
323,5,0.09456795454025269
324,4,0.22749418020248413
325,29,0.03680929644354459
326,32,0.07794991135597229
327,33,0.17502213969375147
328,27,0.04865628701669199
329,4,0.04688601195812225
330,2,0.03468911722302437
331,10,0.04679805040359497
332,3,0.050842483838399254
333,4,0.038042545318603516
334,4,0.04559905827045441
335,0,
336,30,0.09996679623921713
337,43,0.06824969136437704
338,6,0.07753367722034454
339,12,0.04562365015347799
340,9,0.0655303332540724
341,11,0.072612003846602
342,56,0.07896576608930315
343,10,0.09282738566398621
344,6,0.13068413734436035
345,3,0.13927837212880453
346,23,0.12153810003529424
347,5,0.17589572668075562
348,27,0.11687368816799587
349,3,0.16348117589950562
350,6,0.05502308408419291
351,15,0.07605274518330891
352,17,0.0806422373827766
353,7,0.11796892540795463
354,6,0.22624035676320395
355,9,0.20522595776451957
356,11,0.12055108763954857
357,4,0.20353838801383972
358,10,0.08442319631576538
359,3,0.15839383006095886
360,3,0.1448740561803182
361,29,0.035047654447884394
362,8,0.14015409350395203
363,8,0.03046649694442749
364,2,0.02586130052804947
365,2,0.03452497720718384
366,4,0.05044826865196228
367,3,0.04359808067480723
368,5,0.06349499225616455
369,44,0.06486624479293823
370,7,0.07916408777236938
371,2,0.08484193682670593
372,4,0.05289904400706291
373,5,0.23032841682434083
374,2,0.1720218062400818
375,16,0.033988017588853836
376,4,0.03476758301258087
377,29,0.07803923508216595
378,3,0.09652797381083171
379,2,0.16022753715515137
380,6,0.13985198736190796
381,3,0.12864868839581808
382,23,0.06841083194898523
383,5,0.059847140312194826
384,6,0.0632660835981369
385,3,0.1964192787806193
386,5,0.1990067958831787
