,count,mean
0,1076,0.1681898748121297
1,7,0.08822231633322579
2,51,0.05420602536668964
3,41,0.18597277199349752
4,4,0.3055485486984253
5,6,0.1259770393371582
6,8,0.33301493525505066
7,12,0.24073890844980875
8,31,0.19398303185739824
9,11,0.22783994674682617
10,12,0.29383476575215656
11,5,0.3297388792037964
12,15,0.2873816172281901
13,8,0.42494797706604004
14,3,0.441344420115153
15,6,0.3888811270395915
16,5,0.359935998916626
17,9,0.4273928536309136
18,3,0.39241981506347656
19,14,0.3306515557425363
20,29,0.2457622659617457
21,6,0.470606009165446
22,22,0.3696569095958363
23,13,0.1489702188051664
24,11,0.058754552494395866
25,35,0.06426669529506139
26,8,0.32238173484802246
27,10,0.2540135860443115
28,28,0.2649332455226353
29,25,0.20032398223876954
30,4,0.2569107115268707
31,55,0.16540992043235087
32,25,0.25945302963256833
33,26,0.1844042998093825
34,42,0.09473693370819092
35,12,0.33032111326853436
36,8,0.3672259449958801
37,14,0.20619603565761022
38,14,0.13150679213660105
39,6,0.18101878960927328
40,41,0.13831126980665254
41,12,0.3102124333381653
42,8,0.2977871596813202
43,25,0.3692095947265625
44,24,0.13697314262390137
45,44,0.17931522022594104
46,37,0.2531172778155353
47,5,0.38170809745788575
48,24,0.1391879916191101
49,31,0.2533373678884199
50,36,0.15023136138916016
51,32,0.2551315426826477
52,31,0.26197547297323903
53,5,0.20612964630126954
54,8,0.3211229145526886
55,6,0.35753409067789715
56,2,0.2861069142818451
57,8,0.2978055477142334
58,5,0.3412200689315796
59,3,0.40162893136342365
60,10,0.2268824815750122
61,8,0.3257448077201843
62,14,0.18070547921316965
63,42,0.166941347576323
64,5,0.32064313888549806
65,3,0.3745796283086141
66,33,0.30080598773378314
67,6,0.18601204951604208
68,3,0.42502208550771076
69,6,0.3797028064727783
70,5,0.4794780731201172
71,51,0.1364161080005122
72,29,0.10575146510683257
73,43,0.09758122022761855
74,24,0.058180799086888633
75,30,0.23451038996378581
76,77,0.13484075471952364
77,4,0.15889330208301544
78,25,0.22913347244262694
79,2,0.34523600339889526
80,18,0.44742923312717015
81,7,0.4442384924207415
82,8,0.46627184748649597
83,26,0.40787506103515625
84,15,0.4232431729634603
85,58,0.18833481032272864
86,13,0.3249410849351149
87,8,0.2514832615852356
88,12,0.27906938393910724
89,8,0.27019554376602173
90,3,0.24290736516316733
91,1,0.3075943887233734
92,28,0.3605749266488211
93,7,0.23147175993238175
94,10,0.44197936058044435
95,10,0.4590461730957031
96,24,0.42993470033009845
97,12,0.31677265961964923
98,13,0.3477299763606145
99,5,0.35423328876495364
100,33,0.33403379266912286
101,6,0.4018791119257609
102,6,0.4636860688527425
103,8,0.3553689420223236
104,39,0.21006202697753906
105,15,0.26754976908365885
106,8,0.35817471146583557
107,6,0.4099537134170532
108,3,0.3534069061279297
109,17,0.32909342821906595
110,2,0.4922482371330261
111,3,0.3958890438079834
112,3,0.34916985034942627
113,7,0.41196795872279574
114,5,0.40637755393981934
115,14,0.2525495631354196
116,2,0.38957950472831726
117,1,0.3153519928455353
118,4,0.403717577457428
119,3,0.29761377970377606
120,4,0.4454774558544159
121,4,0.4494115710258484
122,11,0.3429939096624201
123,3,0.3459640343983968
124,3,0.32240458329518634
125,4,0.2740066647529602
126,4,0.31918877363204956
127,136,0.13189606105580048
128,11,0.32820701599121094
129,5,0.34697177410125735
130,2,0.3344087600708008
131,6,0.3017078439394633
132,8,0.2793102264404297
133,31,0.17603457358575636
134,11,0.17175753550095993
135,20,0.24065093994140624
136,33,0.1349977579983798
137,5,0.2820005416870117
138,12,0.37567607561747235
139,6,0.27569441000620526
140,10,0.30070056915283205
141,43,0.240872627080873
142,33,0.18242896686900745
143,36,0.05603015422821045
144,9,0.34615405400594074
145,7,0.3955442224230085
146,14,0.3251407487051828
147,21,0.24898999077933176
148,16,0.2424580305814743
149,6,0.10065507888793945
150,4,0.12420372664928436
151,11,0.07381784374063666
152,83,0.12410621183464327
153,9,0.23439407348632812
154,69,0.10319444407587466
155,2,0.406589150428772
156,1,0.38793519139289856
157,1,0.400391161441803
158,6,0.3251408537228902
159,14,0.26006531715393066
160,4,0.472554475069046
161,7,0.336789744240897
162,3,0.3342485825220744
163,23,0.3479506865791652
164,8,0.41557949781417847
165,2,0.38690251111984253
166,3,0.3622780243555705
167,4,0.3011835813522339
168,13,0.24899875200711763
169,2,0.2870942950248718
170,2,0.19809389114379883
