,count,mean
0,1076,0.0975404335220507
1,7,-0.006451336400849479
2,51,0.01351173251282935
3,41,0.11907484473251714
4,4,0.2297714203596115
5,6,0.0857498049736023
6,8,0.2486308366060257
7,12,0.20388428370157877
8,31,0.1083332569368424
9,11,0.15863693844188342
10,12,0.24131357669830322
11,5,0.2820857048034668
12,15,0.23852167129516602
13,8,0.36994248628616333
14,3,0.43764551480611164
15,6,0.38784293333689374
16,5,0.329924488067627
17,9,0.41004567676120335
18,3,0.3820101022720337
19,14,0.28796723910740446
20,29,0.20045933230169888
21,6,0.4587259689966838
22,22,0.3479071313684637
23,13,0.09540552359360915
24,11,0.04787294973026623
25,35,0.051036347661699566
26,8,0.27135562896728516
27,10,0.16516226530075073
28,28,0.19229647091456822
29,25,0.16394214630126952
30,4,0.20931120216846466
31,55,0.11696860573508523
32,25,0.19799045562744141
33,26,0.14035180898813102
34,42,0.08952194168454125
35,12,0.23267316818237305
36,8,0.275378942489624
37,14,0.105344329561506
38,14,0.12954916272844588
39,6,0.15744246045748392
40,41,0.10993736546214034
41,12,0.17519344886144003
42,8,0.14137282967567444
43,25,0.3464855194091797
44,24,0.0767652193705241
45,44,0.13133767518130215
46,37,0.14541275436813766
47,5,0.3120337963104248
48,24,0.06898714105288188
49,31,0.1943492889404297
50,36,0.09614520602756077
51,32,0.1502915322780609
52,31,0.1827685909886514
53,5,0.1940462112426758
54,8,0.30256178975105286
55,6,0.34098267555236816
56,2,0.261360228061676
57,8,0.238078773021698
58,5,0.3073617458343506
59,3,0.3732827504475911
60,10,0.2018949031829834
61,8,0.24359919130802155
62,14,0.15022320406777517
63,42,0.12633415630885533
64,5,0.19911177158355714
65,3,0.24546281496683756
66,33,0.22196268312858813
67,6,0.1101056734720866
68,3,0.37230372428894043
69,6,0.24265418450037637
70,5,0.46219921112060547
71,51,0.10793785955391678
72,29,0.08503626132833547
73,43,0.06114286600157272
74,24,0.045114561915397644
75,30,0.180011781056722
76,77,0.09072095697576349
77,4,0.15965233743190765
78,25,0.2087706756591797
79,2,0.3105428218841553
80,18,0.4062826898362901
81,7,0.35547174726213726
82,8,0.32579100131988525
83,26,0.27880065257732684
84,15,0.3464059829711914
85,58,0.1591232234034045
86,13,0.29167545758760893
87,8,0.2468789517879486
88,12,0.2635260025660197
89,8,0.13239464163780212
90,3,0.21428726116816202
91,1,0.2299821376800537
92,28,0.34539481571742464
93,7,0.18443526540483748
94,10,0.4136101245880127
95,10,0.41469173431396483
96,24,0.3902262846628825
97,12,0.1712112824122111
98,13,0.33954121516301083
99,5,0.34282703399658204
100,33,0.3193683046283144
101,6,0.34261274337768555
102,6,0.3898507356643677
103,8,0.16705574095249176
104,39,0.14398305844037962
105,15,0.2595945676167806
106,8,0.35769638419151306
107,6,0.4176008303960164
108,3,0.36061660448710126
109,17,0.27896645489860983
110,2,0.4754716157913208
111,3,0.288748562335968
112,3,0.2460709810256958
113,7,0.325859751020159
114,5,0.3186462879180908
115,14,0.25487187930515837
116,2,0.3278903067111969
117,1,0.2286878228187561
118,4,0.3429111838340759
119,3,0.16429088513056436
120,4,0.43699464201927185
121,4,0.44433218240737915
122,11,0.3156525438482111
123,3,0.24264605840047201
124,3,0.3325275182723999
125,4,0.27339619398117065
126,4,0.2209700047969818
127,136,0.09380919091841754
128,11,0.2963449088009921
129,5,0.3188757419586182
130,2,0.26285868883132935
131,6,0.2896111011505127
132,8,0.1946917474269867
133,31,0.13280973126811366
134,11,0.14883390339938077
135,20,0.2179478168487549
136,33,0.08857741500392105
137,5,0.24688730239868165
138,12,0.3236350615819295
139,6,0.22949777046839395
140,10,0.25437054634094236
141,43,0.18152216977851335
142,33,0.12194749080773556
143,36,0.03339964151382446
144,9,0.30902939372592503
145,7,0.349179880959647
146,14,0.251474346433367
147,21,0.15747635705130442
148,16,0.14318354427814484
149,6,0.07974553604920705
150,4,0.08525319397449493
151,11,0.026014113968068905
152,83,0.09856829585799251
153,9,0.19308522012498644
154,69,0.06075321418651636
155,2,0.38600531220436096
156,1,0.3768048584461212
157,1,0.38307324051856995
158,6,0.2670304973920186
159,14,0.18847242423466273
160,4,0.40658944845199585
161,7,0.28261334555489676
162,3,0.2558553417523702
163,23,0.22773531208867612
164,8,0.35808077454566956
165,2,0.35850101709365845
166,3,0.33846402168273926
167,4,0.2988910377025604
168,13,0.15288220919095552
169,2,0.2712593674659729
170,2,0.1910262554883957
171,17,0.1342165329877068
172,5,0.4356380939483643
173,3,0.2631239891052246
174,5,0.15176210403442383
175,2,0.33563441038131714
176,2,0.2388363778591156
177,1,0.23723360896110535
178,4,0.311370313167572
179,6,0.16649592916170755
180,3,0.12138855457305908
181,3,0.1547928253809611
182,2,0.1085183173418045
183,3,0.19149945179621378
184,9,0.2338338163163927
185,2,0.2952813506126404
186,1,0.34154829382896423
187,2,0.32494181394577026
188,0,
189,4,0.18796299397945404
190,3,0.35703615347544354
191,1,0.3257720470428467
192,3,0.17204811175664267
193,1,0.14424283802509308
194,2,0.20183038711547852
195,5,0.09187156558036805
196,2,0.46060895919799805
197,3,0.3757288455963135
198,1,0.19575658440589905
199,4,0.16353744268417358
200,2,0.1366998553276062
201,5,0.174777090549469
202,3,0.32402966419855755
203,2,0.1506844162940979
204,6,0.13569126526514688
205,1,0.20530834794044495
206,2,0.1948879510164261
207,25,0.1082711410522461
208,17,0.11121842440436869
209,36,0.070154693391588
210,4,0.3309360146522522
211,3,0.3378071387608846
212,6,0.1364079713821411
213,4,0.06368360668420792
214,7,0.046206001724515645
215,3,0.1605445941289266
216,1,0.32605263590812683
217,1,0.17664143443107605
218,2,0.19921687245368958
219,2,0.19136376678943634
220,18,0.07899192306730482
221,40,0.05484683513641357
222,12,0.07042166590690613
223,9,0.14900696277618408
224,5,0.13288284540176393
225,29,0.16696249205490638
226,7,0.11416840553283691
227,13,0.19049923236553484
228,33,0.16876779903065076
229,22,0.088442016731609
230,6,0.11869066953659058
231,86,-0.00812008907628614
232,53,0.14074737620803546
233,5,0.23609979152679444
234,16,0.2162119597196579
235,4,0.2450151890516281
236,21,0.24493015380132765
237,19,0.08210536053306178
238,3,0.2162633736928304
239,7,0.20359247071402414
240,9,0.064493285285102
241,11,0.05746545574881814
242,82,0.04951905041206174
243,6,0.33472760518391925
244,5,0.07606043219566345
245,3,0.2404013673464457
246,25,0.1144224739074707
247,6,0.0997658371925354
248,3,0.09086515506108601
249,15,0.2891344706217448
250,15,0.08077191511789958
251,13,0.0917979570535513
252,19,0.15271104009527908
253,8,0.20737406611442566
254,15,0.13227146466573078
255,61,0.25025613190697843
256,21,0.03459734859920684
257,20,0.042600014805793764
258,16,0.06008447706699371
259,8,0.17595936357975006
260,27,0.0521023052710074
261,4,0.08106072247028351
262,20,0.1343787431716919
263,14,0.18915028231484549
264,3,0.13609342773755392
265,11,0.10320513898676092
266,19,0.14498982931438245
267,4,0.11269969493150711
268,3,0.1374276876449585
269,3,0.25341705481211346
270,4,0.1837511956691742
271,7,0.13241786616189138
272,6,0.20739171902338663
273,4,0.12042836844921112
274,4,0.08258900046348572
275,16,0.031394124031066895
276,11,0.12098360061645508
277,11,0.10578688708218661
278,29,0.10670228662161992
279,52,0.0910495611337515
280,14,0.10989439487457275
281,15,0.1219959576924642
282,17,0.13116042754229376
283,3,0.24808547894159952
284,14,0.20756045409611293
285,5,0.013309666514396667
286,24,0.06618463496367137
287,116,0.060962126172822095
288,16,0.17263434827327728
289,17,0.2335035239948946
290,25,0.04807697296142578
291,136,0.11848674100988052
292,7,0.33620476722717285
293,3,0.3942699035008748
294,10,0.15521787405014037
295,15,0.24885571797688802
296,10,0.16616132259368896
297,4,0.2541813850402832
298,2,0.15940207242965698
299,9,0.1671102311876085
300,9,0.1537308692932129
301,3,0.28320592641830444
302,11,0.09231866489757191
303,9,0.12501590781741673
304,5,0.06503777503967285
305,3,0.04476331174373627
306,6,0.04945354163646698
