,count,mean
0,1076,0.07921183419493494
1,7,0.015614738421780723
2,51,0.006234948541603836
3,41,0.029243521574066907
4,4,0.03440490737557411
5,6,0.041980430483818054
6,8,0.03433804214000702
7,12,0.14493499199549356
8,31,0.03643232776272681
9,11,0.03363112969831987
10,12,0.3339109818140666
11,5,0.3437685966491699
12,15,0.2975853602091471
13,8,0.43525800108909607
14,3,0.44781243801116943
15,6,0.2836204767227173
16,5,0.23889265060424805
17,9,0.31125979953342015
18,3,0.43349258104960126
19,14,0.36903415407453266
20,29,0.26418475447029904
21,6,0.30312037467956543
22,22,0.31713427196849475
23,13,0.029251529620243952
24,11,0.046892204067923805
25,35,0.029569336346217563
26,8,0.21064814925193787
27,10,0.05650278329849243
28,28,0.0853681308882577
29,25,0.15175243377685546
30,4,0.22411219775676727
31,55,0.07519936128096147
32,25,0.23236068725585937
33,26,0.1544625208928035
34,42,0.09544928868611653
35,12,0.33726104100545246
36,8,0.3210197687149048
37,14,0.053274571895599365
38,14,0.142061676297869
39,6,0.1830730438232422
40,41,0.03419477765153094
41,12,0.056064754724502563
42,8,0.049164798110723495
43,25,0.2799102401733398
44,24,0.01697678491473198
45,44,0.017636194825172424
46,37,0.040187661712234084
47,5,0.41035709381103513
48,24,0.03242990622917811
49,31,0.03882087430646343
50,36,0.0244059595796797
51,32,0.04297672212123871
52,31,0.04111146542333787
53,5,0.21412439346313478
54,8,0.3163052499294281
55,6,0.3687438170115153
56,2,0.2116858959197998
57,8,0.0723915621638298
58,5,0.3199532270431519
59,3,0.40638526280721027
60,10,0.1454394578933716
61,8,0.11785441637039185
62,14,0.03870350122451782
63,42,0.04584413199197678
64,5,0.060233139991760255
65,3,0.05161635080973307
66,33,0.16260668725678415
67,6,0.028955151637395222
68,3,0.3210228482882182
69,6,0.1778176228205363
70,5,0.4984565258026123
71,51,0.12119528826545267
72,29,0.12823580051290578
73,43,0.03515793001928995
74,24,0.01643509417772293
75,30,0.15052715937296549
76,77,0.056239295315432855
77,4,0.18568262457847595
78,25,0.25194908142089845
79,2,0.4022890031337738
80,18,0.4023750093248155
81,7,0.35204291343688965
82,8,0.3604291081428528
83,26,0.2093199949998122
84,15,0.2383330186208089
85,58,0.16365370257147427
86,13,0.2746561673971323
87,8,0.28798186779022217
88,12,0.2921363115310669
89,8,0.05174834281206131
90,3,0.2639143466949463
91,1,0.1942172795534134
92,28,0.2935957908630371
93,7,0.08740235226494926
94,10,0.466919994354248
95,10,0.4897614479064941
96,24,0.3705596129099528
97,12,0.05141616861025492
98,13,0.18491807350745568
99,5,0.28657307624816897
100,33,0.2686092492305871
101,6,0.25372040271759033
102,6,0.14731754859288534
103,8,0.09741713106632233
104,39,0.19122201968462038
105,15,0.31452687581380206
106,8,0.4190356731414795
107,6,0.47552919387817383
108,3,0.40411126613616943
109,17,0.36390040902530446
110,2,0.3386076092720032
111,3,0.07426079114278157
112,3,0.08657211065292358
113,7,0.1868729931967599
114,5,0.18977162837982178
115,14,0.27479110445295063
116,2,0.21369174122810364
117,1,0.05534913390874863
118,4,0.2711763381958008
119,3,0.07180433968702953
120,4,0.4714757204055786
121,4,0.48346543312072754
122,11,0.2420731241052801
123,3,0.10587801535924275
124,3,0.3845043182373047
125,4,0.3269525170326233
126,4,0.07891643792390823
127,136,0.037619745030122644
128,11,0.18836103786121716
129,5,0.2084369659423828
130,2,0.06439036130905151
131,6,0.34805476665496826
132,8,0.05367765575647354
133,31,0.0983647915624803
134,11,0.18723323128440164
135,20,0.2804582118988037
136,33,0.021641705975388035
137,5,0.31792707443237306
138,12,0.29062509536743164
139,6,0.263813853263855
140,10,0.2833324193954468
141,43,0.16633675819219546
142,33,0.06353822621432217
143,36,0.010968743099106682
144,9,0.2988300323486328
145,7,0.3397063527788435
146,14,0.07796775443213326
147,21,0.05375027656555176
148,16,0.03625642880797386
149,6,0.07879173258940379
150,4,0.09759771078824997
151,11,0.03563845157623291
152,83,0.09539545587746494
153,9,0.1019672883881463
154,69,0.027187872624051743
155,2,0.37214136123657227
156,1,0.39077627658843994
157,1,0.4218124747276306
158,6,0.21544253826141357
159,14,0.12294798237936837
160,4,0.35376060009002686
161,7,0.22645958832332067
162,3,0.16231832901636759
163,23,0.05095702668894892
164,8,0.2643214464187622
165,2,0.38697588443756104
166,3,0.3324107726414998
167,4,0.2858418822288513
168,13,0.035734522801179155
169,2,0.2770310044288635
170,2,0.13248711824417114
171,17,0.06008587865268483
172,5,0.5013599395751953
173,3,0.31339430809020996
174,5,0.048975661396980286
175,2,0.21344031393527985
176,2,0.11616576462984085
177,1,0.13479956984519958
178,4,0.3315754532814026
179,6,0.06432984272638957
180,3,0.060394217570622764
181,3,0.06308642526467641
182,2,0.05179985240101814
183,3,0.06075815359751383
184,9,0.041282726658715144
185,2,0.056518927216529846
186,1,0.05252993479371071
187,2,0.037480928003787994
188,0,
189,4,0.05646079033613205
190,3,0.27682191133499146
191,1,0.08396852016448975
192,3,0.04938932756582896
193,1,0.05874799191951752
194,2,0.0512508787214756
195,5,0.03366666436195374
196,2,0.47259801626205444
197,3,0.34892459710439044
198,1,0.10017123073339462
199,4,0.013499559834599495
200,2,0.04030907154083252
201,5,0.017040610313415527
202,3,0.35648274421691895
203,2,0.04025370627641678
204,6,0.020736714204152424
205,1,0.21244695782661438
206,2,0.042225759476423264
207,25,0.11125572204589844
208,17,0.08883603881387149
209,36,0.015010227759679159
210,4,0.3238140940666199
211,3,0.08456699053446452
212,6,0.022354856133461
213,4,0.02198370173573494
214,7,0.01563903902258192
215,3,0.04058934996525446
216,1,0.27856045961380005
217,1,0.0985572561621666
218,2,0.2164241373538971
219,2,0.2256971299648285
220,18,0.02001925143930647
221,40,0.023831874132156372
222,12,0.012980977694193522
223,9,0.04596477746963501
224,5,0.12698389291763307
225,29,0.22864994509466763
226,7,0.15380072593688965
227,13,0.0642382548405574
228,33,0.20045562223954635
229,22,0.02292490547353571
230,6,0.02883811543385188
231,86,0.05209898394207622
232,53,0.1300724227473421
233,5,0.26704351902008056
234,16,0.24945597350597382
235,4,0.25395113229751587
236,21,0.2747285479591006
237,19,0.021746453485990826
238,3,0.2225735584894816
239,7,0.2029975312096732
240,9,0.018633411990271673
241,11,0.020551243966275997
242,82,0.01285453249768513
243,6,0.365174134572347
244,5,0.06408895254135132
245,3,0.2898622751235962
246,25,0.09638422966003418
247,6,0.12236590186754863
248,3,0.02709222336610158
249,15,0.25764910380045575
250,15,0.07473358313242594
251,13,0.06413686733979446
252,19,0.15943405502720884
253,8,0.20154273509979248
254,15,0.1683101971944173
255,61,0.07301297734995357
256,21,0.024713658151172456
257,20,0.015054592490196228
258,16,0.026335161179304123
259,8,0.10646139830350876
260,27,0.05256782637702094
261,4,0.12031472474336624
262,20,0.1690475821495056
263,14,0.20100958006722586
264,3,0.047924309968948364
265,11,0.03515580025586215
266,19,0.11950389962447316
267,4,0.10096092522144318
268,3,0.039278678596019745
269,3,0.21483558416366577
270,4,0.23452506959438324
271,7,0.14196847166333879
272,6,0.2331036925315857
273,4,0.14130458235740662
274,4,0.06499066948890686
275,16,0.026841236278414726
276,11,0.11844831163232977
277,11,0.08755722912875089
278,29,0.13881607713370486
279,52,0.047556597452897295
280,14,0.14778969969068254
281,15,0.1392621358235677
282,17,0.107665735132554
283,3,0.16319918632507324
284,14,0.22014267104012625
285,5,0.004906509816646576
286,24,0.028303136428197224
287,116,0.06531192927524962
288,16,0.1778436005115509
289,17,0.11825642866246841
290,25,0.019392378330230713
291,136,0.04647498972275678
292,7,0.32142325810023714
293,3,0.38561896483103436
294,10,0.12344930171966553
295,15,0.20021875699361166
296,10,0.19564472436904906
297,4,0.2691490054130554
298,2,0.07684782147407532
299,9,0.11381585068172878
300,9,0.13820245530870226
301,3,0.11221287647883098
302,11,0.12035304849798029
303,9,0.1471290323469374
304,5,0.06743792295455933
305,3,0.023059857388337452
306,6,0.042937139670054116
307,2,0.07691866159439087
308,4,0.12096165120601654
309,2,0.35799020528793335
310,4,0.2997060716152191
311,6,0.2293131947517395
312,24,0.2762025197347005
313,14,0.4070188658578055
314,25,0.13194432258605956
315,19,0.1940211245888158
316,3,0.39514001210530597
317,4,0.41616249084472656
318,5,0.40768632888793943
319,3,0.3588666121164958
320,0,
321,4,0.3822813034057617
322,3,0.37546904881795246
323,5,0.20286664962768555
324,4,0.04891589283943176
325,29,0.03903206052451298
326,32,0.09549146890640259
327,33,0.2812469077832771
328,27,0.06867358419630262
329,4,0.10543368756771088
330,2,0.04562279209494591
331,10,0.020770221948623657
332,3,0.02239111562569936
333,4,0.02897140383720398
334,4,0.06984514743089676
335,0,
336,30,0.07889466285705567
337,43,0.07890991277472917
338,6,0.11998727917671204
339,12,0.034745894372463226
340,9,0.12639341089460585
341,11,0.04316544532775879
342,56,0.09680498497826713
343,10,0.17800235748291016
344,6,0.2193651795387268
345,3,0.18553646405537924
346,23,0.0599636927894924
347,5,0.13263096809387206
348,27,0.06971531002609818
349,3,0.28304606676101685
350,6,0.0805574357509613
351,15,0.07255517641703288
352,17,0.12607805869158575
353,7,0.025845806513513838
354,6,0.17896107832590738
355,9,0.09170755412843493
356,11,0.05852787061171098
357,4,0.03200884908437729
358,10,0.07830379009246827
359,3,0.03163236379623413
360,3,0.03467812637488047
361,29,0.005688368246473115
362,8,0.11081773787736893
363,8,0.01381729356944561
364,2,0.015589557588100433
365,2,0.03345423936843872
366,4,0.040996722877025604
367,3,0.03241390983263651
368,5,0.08287308216094971
369,44,0.21670497547496448
370,7,0.2782327277319772
371,2,0.32478177547454834
372,4,0.058261774480342865
373,5,0.27532124519348145
374,2,0.19321253895759583
375,16,0.007798179984092712
376,4,0.008000679314136505
377,29,0.045073484552317654
378,3,0.13233254353205362
379,2,0.2958122789859772
380,6,0.13273515303929648
381,3,0.07834548751513164
382,23,0.05677281255307405
383,5,0.06920768022537231
384,6,0.05686727166175842
385,3,0.039229663709799446
386,5,0.47057218551635743
387,4,0.3130795657634735
388,6,0.14401392141977945
389,6,0.34151339530944824
390,12,0.14408822854359946
391,4,0.05064217001199722
392,4,0.04330797120928764
393,10,0.2600675582885742
394,4,0.19185075163841248
395,6,0.24194888273874918
396,7,0.21405259200504848
397,2,0.07868044823408127
398,16,0.05080603063106537
399,9,0.050817012786865234
400,3,0.04827911158402761
401,3,0.1745505134264628
402,12,0.04513127605120341
403,2,0.46601688861846924
404,2,0.3402222692966461
405,3,0.3334481716156006
406,6,0.3909623622894287
407,3,0.4002111752827962
408,5,0.4098217964172363
409,3,0.32882899045944214
410,3,0.2840716640154521
411,6,0.4538295269012451
412,6,0.35252996285756427
413,3,0.05843263864517212
414,8,0.219723641872406
415,2,0.19174516201019287
416,2,0.1987871527671814
417,9,0.1551581621170044
418,7,0.43685552052089144
419,3,0.07062029838562012
420,13,0.2550924557905931
421,6,0.26292232672373456
422,4,0.3860430121421814
423,6,0.3458199103673299
424,2,0.3171232044696808
425,11,0.415825063532049
426,12,0.11739046374956767
427,10,0.08985986113548279
428,14,0.0983372415815081
429,59,0.24897882493875795
430,7,0.31540257590157644
431,3,0.3513987859090169
432,48,0.234198788801829
433,6,0.04516889154911041
434,4,0.030473869293928146
435,6,0.3999712864557902
436,1,0.056876279413700104
437,1,0.034836333245038986
438,4,0.07452314347028732
439,3,0.056801666816075645
440,2,0.07725915312767029
441,1,0.05288306251168251
442,17,0.06078690641066607
443,4,0.37124258279800415
444,9,0.3401180108388265
445,3,0.3810272216796875
446,36,0.21861479017469618
447,14,0.40220751081194195
448,8,0.0672072172164917
449,2,0.06072285771369934
450,16,0.3462204933166504
451,2,0.031248755753040314
452,4,0.06852563470602036
453,7,0.31687729699271067
454,14,0.05379698957715716
455,8,0.2796972990036011
456,7,0.23261616911206925
457,15,0.23564840952555338
458,56,0.11764555318014962
459,6,0.07929320136706035
460,17,0.07599270343780518
461,12,0.041820213198661804
462,4,0.2887442409992218
463,2,0.47384414076805115
464,2,0.17262133955955505
465,6,0.17927285035451254
466,4,0.23620282113552094
467,9,0.16364887025621203
468,11,0.1463751576163552
469,3,0.22177652517954508
470,1,0.13826516270637512
471,2,0.08209793269634247
472,5,0.35387728214263914
473,2,0.1328602135181427
474,2,0.27336201071739197
475,11,0.12215717272324995
476,44,0.13576758991588245
477,16,0.2036462426185608
478,9,0.03925851318571302
479,7,0.07856635536466326
480,9,0.32294556829664445
481,20,0.1518808364868164
482,3,0.04827355841795603
483,44,0.0611315748908303
484,6,0.10838031768798828
485,3,0.3378058274586995
486,2,0.2876894474029541
487,9,0.05212158958117167
488,5,0.0588721513748169
489,4,0.07933665812015533
490,21,0.07420470601036436
491,15,0.06718927224477132
492,7,0.07061450822012764
493,34,0.12035545180825626
494,11,0.18021567301316696
495,34,0.0899658062878777
496,28,0.10441437789372035
497,2,0.30635422468185425
498,10,0.015321023762226105
499,7,0.061817318201065063
500,44,0.10551059246063232
501,4,0.008517682552337646
502,10,0.07355661988258362
503,15,0.030479270219802856
504,10,0.12881159782409668
505,465,0.04739212528351815
506,10,0.002700837142765522
507,12,0.003146947671969732
508,3,0.010849709312121073
509,3,0.018670012553532917
510,9,0.017661521832148235
511,4,0.023632880300283432
512,12,0.06897255778312683
513,6,0.15923081835110983
514,4,0.16895312070846558
515,5,0.241157603263855
516,3,0.16549792885780334
517,4,-0.0003480368759483099
518,6,0.012990549206733704
519,8,0.028546713292598724
520,8,0.046738363802433014
521,11,0.010722658850929954
522,6,0.09287337462107341
523,6,0.22886939843495688
524,3,0.078972727060318
525,5,0.007880399376153946
526,5,0.016710710525512696
527,4,0.018252398818731308
528,3,0.17172757784525552
529,1,0.10715553164482117
530,2,0.22717320919036865
531,7,0.00955965050629207
532,4,0.13642272353172302
533,2,0.21375879645347595
534,4,0.04156335070729256
535,21,0.01668316409701393
536,1,0.033801887184381485
537,2,0.04526627063751221
538,40,0.03185387253761292
539,8,0.11581216007471085
540,35,0.008748733145850045
541,27,0.004528723381183765
542,18,0.0016820978166328536
543,9,0.11243254608578152
544,8,0.16051751375198364
545,8,0.1262436956167221
546,4,0.09023526310920715
547,14,0.03553966113499233
548,1,0.027485264465212822
549,12,0.10855574409166972
550,3,0.2392902374267578
551,2,0.2666100859642029
552,5,0.1449851870536804
553,3,0.18809747695922852
554,6,0.037702600161234535
555,1,0.2590900659561157
556,5,0.42949390411376953
557,5,0.13115897178649902
558,4,0.38720154762268066
559,2,0.08828087151050568
560,2,0.4931224584579468
561,4,0.08808260411024094
562,0,
563,4,0.04927660524845123
564,3,0.1321199337641398
565,4,0.24692216515541077
566,7,0.12871015071868896
567,4,0.15335945785045624
568,5,0.08543859720230103
569,8,0.20009088516235352
570,5,0.1698251724243164
571,3,0.05347613990306854
572,3,0.05311521887779236
573,2,0.1922806203365326
574,1,0.1627327799797058
575,5,0.10304547548294067
576,2,0.15857775509357452
577,1,0.17914752662181854
578,2,0.14073997735977173
579,2,0.045679181814193726
580,4,0.021901331841945648
581,11,0.056218949231234466
582,5,0.06497892141342163
583,4,0.1088336855173111
584,12,0.055092786749204
585,8,0.11911831796169281
586,11,0.2710180499336936
587,6,0.05678564806779226
588,6,0.19018216927846274
589,3,0.26614193121592206
590,6,0.03581121563911438
591,6,0.17916075388590494
592,8,0.017786752432584763
593,8,0.12682220339775085
594,3,0.015976527084906895
595,1,0.034659989178180695
596,1,0.3811306357383728
597,5,0.4525286197662354
598,5,0.5542271614074707
599,2,0.3293288052082062
600,1,0.05632169172167778
601,11,0.036534336480227386
602,1,0.3052864074707031
603,7,0.08986922672816686
604,8,0.19834673404693604
605,14,0.2216965811593192
606,6,0.2490751345952352
607,5,0.2628319263458252
608,4,0.26125144958496094
609,7,0.13152813911437988
610,3,0.13629440466562906
611,5,0.28183412551879883
612,6,0.270246684551239
613,43,0.01138093859650368
614,2,0.05239272490143776
615,3,0.04465909798940023
616,3,0.02928280582030614
617,2,0.015178555622696877
618,7,0.10377214636121478
619,3,0.07486915588378906
620,12,0.08988848328590393
621,5,0.3261265277862549
622,4,0.21067889034748077
623,7,0.1813734769821167
624,3,0.19940084218978882
625,8,0.024845179170370102
626,5,0.07259388566017151
627,3,0.024035058915615082
628,8,0.20182009041309357
629,8,0.396072655916214
630,9,0.28369058503044975
631,18,0.3959832191467285
632,8,0.107113316655159
633,6,0.24667890866597494
634,4,0.16279488801956177
635,6,0.19629635413487753
636,4,0.1633816361427307
637,9,0.16253863440619576
638,4,0.16672936081886292
639,10,0.20497381687164307
640,5,0.2557984352111816
641,12,0.3092021147410075
642,3,0.34696078300476074
