,count,mean
785,1,0.023979412391781807
786,2,0.051837705075740814
787,1,0.0668109580874443
788,7,0.20464399882725307
789,3,0.1706318457921346
790,7,0.22713213307516916
791,9,0.31328148312038845
792,3,0.3212613860766093
793,5,0.36188602447509766
794,1,0.44910702109336853
795,7,0.17609395299639022
796,4,0.11629311740398407
797,5,0.07507765293121338
798,2,0.32544276118278503
799,1,0.32916417717933655
800,1,0.28690436482429504
801,15,0.19933983484903972
802,3,0.3123466968536377
803,15,0.14520260492960613
804,15,0.13338359196980795
805,2,0.29532182216644287
806,6,0.3016182780265808
807,4,0.1477496325969696
808,6,0.2667779127756755
809,6,0.28723986943562824
810,5,0.29182460308074953
811,4,0.2858806848526001
812,6,0.18118260304133096
813,5,0.21934952735900878
814,14,0.18942812510899135
815,4,0.19623103737831116
816,16,0.22018112242221832
817,8,0.17441248893737793
818,3,0.22112532456715903
819,1,0.2263057827949524
820,8,0.17431491613388062
821,1,0.17930194735527039
822,1,0.06183219328522682
823,2,0.18536746501922607
824,13,0.2606036296257606
825,18,0.10218314992056952
826,3,0.16234860817591348
827,2,0.15122173726558685
828,1,0.06714701652526855
829,5,0.19008188247680663
830,2,0.12399280816316605
831,2,0.22592893242835999
832,7,0.2333418641771589
833,3,0.2454993724822998
834,4,0.13632893562316895
835,4,0.11392123997211456
836,7,-0.022473256502832686
837,9,0.07530068026648627
838,5,0.04545837640762329
839,3,0.09047057231267293
840,12,0.1261669397354126
841,8,0.13961808383464813
842,5,0.16730289459228515
843,45,0.023481739891899958
844,4,0.1964571177959442
845,5,0.16685738563537597
846,4,0.1412993222475052
847,9,0.03733320699797736
848,5,0.04789325892925263
849,7,0.04804455382483346
850,4,-0.020722799003124237
851,6,0.031412179271380104
852,6,0.03947575887044271
853,7,0.06445481095995222
854,12,0.05797984699408213
855,2,0.13311077654361725
856,6,0.059924463431040444
857,6,0.09767788648605347
858,6,-0.05263639986515045
859,4,-0.024955658242106438
860,6,0.12787352005640665
861,8,0.12784749269485474
862,10,0.05660587549209595
863,5,0.13680875301361084
864,2,0.18137487769126892
865,16,0.1995977759361267
866,12,0.13712846239407858
867,8,0.10148638486862183
868,2,0.27834007143974304
869,10,0.2857813358306885
870,4,0.313851535320282
871,5,0.31469805240631105
872,0,
873,3,0.1293538212776184
874,4,0.17275173962116241
875,4,0.1945364773273468
876,5,0.21368823051452637
877,5,0.15127391815185548
878,5,0.18957618474960328
879,2,0.24674978852272034
880,1,0.17377260327339172
881,2,0.18594229221343994
882,6,0.22806429862976074
883,7,0.11335733107158116
884,6,0.15276763836542764
885,8,0.24928832054138184
886,8,0.21388643980026245
887,10,0.08271146416664124
888,3,0.3168412248293559
889,4,0.17133688926696777
890,1,0.10414320975542068
891,2,0.08881501108407974
892,2,0.08589249849319458
893,3,0.10224467515945435
894,2,0.1285562515258789
895,5,0.07329466342926025
896,4,0.17410722374916077
897,8,0.11999469250440598
898,16,0.0784231498837471
899,3,0.1820677916208903
900,3,0.16677093505859375
901,1,0.003233356401324272
902,7,0.025792072926248823
903,0,
904,1,0.2343851923942566
905,3,0.06261509160200755
906,43,0.06777723445448765
907,2,0.10047353804111481
908,1,0.12058970332145691
909,6,0.15325733025868735
910,5,0.15796775817871095
911,3,0.12878859043121338
912,2,0.07462721318006516
913,2,0.0820489376783371
914,1,0.21224036812782288
915,5,0.09871119260787964
916,5,0.29072003364562987
917,3,0.12675153215726218
918,3,0.2543768485387166
919,6,0.10527399182319641
920,6,0.08085146049658458
921,21,0.08006189550672259
922,5,0.14542535543441773
923,10,0.1417463779449463
924,5,0.07067391872406006
925,2,0.09737462550401688
926,2,0.17742809653282166
927,2,0.24759864807128906
928,8,0.06745381653308868
929,5,0.0016982857137918471
930,9,-0.03472744756274753
931,6,-0.03391458590825399
932,26,-0.02506924134034377
933,2,0.13509345054626465
934,3,0.17830554644266763
935,18,0.06900246938069661
936,8,0.03574343025684357
937,2,0.009796790778636932
938,41,0.01402906819087703
939,2,0.12449440360069275
940,7,0.0403190723487309
941,7,0.06969704798289708
942,9,0.0009485275174180666
943,6,-0.023486589392026264
944,5,-0.004497295245528221
945,2,0.02960612252354622
946,3,0.18470599253972372
947,8,0.06026460602879524
948,16,0.08886407315731049
949,8,0.11530467122793198
950,2,0.13293957710266113
951,5,0.12180618047714234
952,6,0.1836671233177185
953,19,-0.030235980686388518
954,4,-0.039919979870319366
955,5,-0.027934357523918152
956,11,-0.03581338579004461
957,4,-0.03298397362232208
958,5,-0.045489189028739926
959,7,-0.03471045408930097
960,3,0.04668929179509481
961,6,0.026991670330365498
962,8,0.017371831461787224
963,4,0.1683843582868576
964,1,0.1629699021577835
965,4,-0.015861019492149353
966,4,0.23122240602970123
967,9,0.019296844800313313
968,9,0.011836389700571695
969,4,0.022949306294322014
970,5,0.0033450737595558167
971,8,-0.019232073798775673
972,10,0.0035831741988658905
973,8,0.04403402656316757
974,3,0.05309006075064341
975,2,0.16173610091209412
976,1,0.14694844186306
977,7,0.09324371814727783
978,62,0.036434377393414895
979,5,0.0492148220539093
980,4,0.0855853408575058
981,4,0.014316531829535961
982,4,0.06509421765804291
983,1,0.01681923121213913
984,5,0.02658102512359619
985,25,0.015210331678390502
986,2,0.1678694486618042
987,4,0.1365046352148056
988,6,0.05389761924743652
989,21,-0.022520065307617188
990,23,-0.002367849421242009
991,5,-0.015151782333850861
992,7,-0.007702300591128213
993,4,-0.01026340201497078
994,3,0.0024082213640213013
995,5,-0.0056011401116847995
996,6,0.00031170745690663654
997,12,-0.024290695786476135
998,23,0.16145813983419668
999,16,0.19592443108558655
1000,6,0.012781952818234762
1001,6,0.037419033547242485
1002,6,0.03487486392259598
1003,5,0.018417666852474212
1004,9,0.02421099775367313
1005,2,0.18577590584754944
1006,1,0.08662921190261841
1007,5,0.20899455547332763
1008,5,0.11537837982177734
1009,4,0.1123766154050827
1010,8,0.15895354747772217
1011,6,0.1596610446770986
1012,2,0.2127605378627777
1013,2,0.1184985488653183
1014,2,0.12455374002456665
1015,2,0.07015421241521835
1016,4,0.022733725607395172
1017,2,0.054585669189691544
1018,2,0.16972616314888
1019,4,0.23543734848499298
1020,4,0.2161257565021515
1021,2,0.14692866802215576
1022,3,0.13281971216201782
1023,7,0.07988229819706508
1024,1,0.28813067078590393
1025,2,0.20323723554611206
1026,1,0.16322113573551178
1027,4,0.12008088082075119
1028,2,0.2981952428817749
1029,2,0.32004645466804504
1030,4,0.011708566918969154
1031,13,0.070370064331935
1032,5,0.0770110011100769
1033,5,0.10093697309494018
1034,12,0.18322201569875082
1035,8,0.09066428989171982
1036,34,0.1487160289988798
1037,8,0.09116202592849731
1038,9,0.06833165221744114
1039,11,0.07349445603110573
1040,9,0.05116777287589179
1041,19,0.037752402456183186
1042,27,0.04818908815030699
1043,7,0.15040767192840576
1044,6,0.1762471596399943
1045,4,0.10790038853883743
1046,10,0.09934616088867188
1047,15,0.10830674966176351
1048,11,0.17882450060410934
1049,10,0.0706553041934967
1050,9,0.09225108888414171
1051,4,0.06569625437259674
1052,13,0.04946511525374193
1053,35,0.10143846784319197
1054,3,0.12630649407704672
1055,9,0.16090035438537598
1056,5,0.18893646001815795
1057,2,0.14116817712783813
1058,6,0.2516433596611023
1059,6,0.22164738178253174
1060,3,0.21199440956115723
1061,5,0.05273975133895874
1062,6,0.006883114576339722
1063,7,0.03623571566173008
1064,9,0.292629877726237
1065,46,0.026125158952630085
1066,37,0.031142286352209142
1067,5,-0.0020512863993644714
1068,2,-0.014535747468471527
